Date,Close,High,Low,Open,Volume
2019-03-28,55669.27734375,56216.06156283787,55474.57418704524,56107.388416570924,5142
2019-04-01,59493.07421875,60013.30631986602,57353.347817217385,57501.6754408826,15675
2019-04-02,59716.78515625,60996.2573380649,59528.803121579454,59578.24564908907,13292
2019-04-03,59370.78515625,60151.78010813198,58935.49390834565,59805.682409005785,7111
2019-04-04,59334.16015625,59824.38293061158,59083.88434136086,59590.12572582454,6488
2019-04-05,59587.34765625,59726.578598768145,59233.489772683766,59334.15167758106,4012
2019-04-08,58264.37890625,59878.874931623905,57920.01159451274,59878.874931623905,4676
2019-04-09,56998.5390625,58688.28787758756,56858.914118976994,58538.97142485772,8355
2019-04-10,56850.7578125,57798.32400545513,56661.14568883796,57155.57104388891,7299
2019-04-11,56828.171875,57344.452474361475,56665.16212194628,56957.811772916844,3874
2019-04-12,57863.33984375,57945.66166380686,56858.91475398717,56858.91475398717,4869
2019-04-15,57499.59375,58386.44610207994,57381.229086181316,58342.195030425515,4502
2019-04-16,57408.82421875,57887.32759032515,57304.006030766155,57619.349015385305,3320
2019-04-18,57167.63671875,57748.984393942774,56884.72883599156,57554.080365485686,4303
2019-04-22,55964.15625,57103.26598749579,55755.75594970372,57007.247032410436,3745
2019-04-23,55933.80078125,56448.547836990976,55771.18503996306,56448.547836990976,3363
2019-04-24,55022.02734375,56166.72251530315,54935.60333340962,55968.95236560138,5419
2019-04-25,54803.00390625,55566.446996736566,54683.45338055717,55424.10268583814,5110
2019-04-26,53803.41796875,55217.17707265639,53645.15163824354,55128.42772040695,11658
2019-04-30,52315.140625,53981.10666163111,51914.65613481712,53803.4109826006,9371
2019-05-02,51840.359375,53091.402491155124,51011.15771665364,52018.499311738036,26249
2019-05-03,52518.74609375,52804.62435984846,51914.65878074989,51914.65878074989,12837
2019-05-06,53217.8203125,53388.04941581739,52118.36511409652,52518.74921836837,11787
2019-05-07,52354.3515625,54040.689613194205,52079.10729358936,53397.936671774696,5985
2019-05-08,53514.37890625,53892.36711412845,52409.090955023996,52457.544642888075,12180
2019-05-09,53824.33203125,54070.30865467448,53397.94036149563,53793.48066046967,7410
2019-05-10,53345.87890625,54187.981885013054,53152.31137247032,53991.25080138173,5090
2019-05-13,52480.0390625,53395.86162681479,52337.79133900866,53394.97320623142,2913
2019-05-14,52695.7109375,52902.52753169906,52260.76337969486,52547.530104011064,3264
2019-05-15,52962.1484375,53199.17516149776,52606.90384788369,52992.50537936886,7314
2019-05-16,53093.76953125,53368.27605004607,52507.97588025656,53248.62510689144,5128
2019-05-17,53763.515625,54139.57632220325,52806.25792353419,53150.62518297177,5326
2019-05-20,54150.74609375,54535.06134117014,53627.346689357,54277.712967960506,9203
2019-05-21,54161.4296875,54535.11481309842,53808.30956581597,54386.78721161221,5597
2019-05-22,54509.265625,54634.00761041932,53892.419713141215,54385.8060554833,4630
2019-05-23,54207.109375,55472.73770717524,53892.35745789446,54903.951617149985,9450
2019-05-24,56373.69140625,56824.11293543305,54386.79276633932,54584.56292185328,8395
2019-05-27,56228.671875,57282.19576893927,56045.58770592899,56661.14729036622,6040
2019-05-28,55787.69921875,56611.709378629654,55627.85302896381,56511.78523084609,4862
2019-05-29,55293.265625,56255.714757058755,55079.9713074869,55968.94806204123,4761
2019-05-30,54569.9765625,55622.85541228182,54411.51322774768,55622.85541228182,4519
2019-05-31,54648.9375,55055.94615384486,53917.087509876044,54682.558425728304,6656
2019-06-03,55378.0703125,55802.78175871395,54772.44937320333,54785.55164715522,6624
2019-06-04,56742.67578125,56957.801026242036,55400.36115443073,55401.35000514299,11498
2019-06-06,55183.61328125,57097.28687982724,54891.70528422507,56957.75848046062,7419
2019-06-07,54977.6328125,55812.0258970535,54497.54574508746,55326.20272241333,6447
2019-06-10,54974.71484375,55375.643619523464,54485.677918495414,55325.21222979854,4118
2019-06-11,55570.5,55672.20098968161,54882.20961106097,55177.87600758909,3948
2019-06-12,55088.37890625,55642.62973199701,54799.43749987209,55642.62973199701,4485
2019-06-13,54160.29296875,55374.651876925236,53646.14080564065,55374.651876925236,6714
2019-06-14,54094.82421875,54529.176839648295,53777.45339498376,54041.67349963041,3387
2019-06-17,54114.5546875,54683.441242075125,53545.12735522272,54337.343512694904,5755
2019-06-18,54010.83203125,54337.349782791825,53520.36204958913,53946.75372884819,4368
2019-06-19,53888.203125,54319.341969198504,53720.295527357506,54090.12563683053,6317
2019-06-20,54309.35546875,54386.78324361636,53511.550028556834,53991.192786774845,2777
2019-06-21,54310.05078125,54584.456843631764,53842.91926734126,54238.45953744111,3125
2019-06-24,54051.265625,54475.72974823925,53946.99210098606,53991.24316566855,5044
2019-06-25,54933.51953125,55710.50892668616,53891.321164979585,54436.22808623706,13088
2019-06-26,55469.3359375,55721.74009293428,54633.015410728054,54683.44679927712,5529
2019-06-27,55871.9921875,56265.60498223962,55466.61361447776,55466.61361447776,7335
2019-06-28,55978.4453125,56166.720944671906,55718.62478559485,56165.73209395105,6063
2019-07-01,56126.03125,56510.79074764314,55882.92075533923,56206.27494087169,3293
2019-07-02,56035.8046875,56338.98403353817,55555.61718067243,56126.03732549324,3549
2019-07-03,56173.296875,56439.00416150665,55984.03238665534,56067.83748766203,4265
2019-07-04,55909.08203125,56364.49805960288,55673.43810278741,56176.61639940421,3757
2019-07-05,55378.765625,56081.79228650414,55128.43955620241,55909.63179385981,3876
2019-07-08,54165.54296875,55090.86017890965,53796.307595556864,55090.86017890965,6867
2019-07-09,53962.7734375,54287.90834966389,53378.16562322144,54280.98639413661,6050
2019-07-10,54581.4921875,54782.32931169847,53947.295102518525,53963.56092415179,5225
2019-07-11,55537.71484375,55898.201168566986,54086.1823271427,54387.781815401046,4222
2019-07-12,55449.5078125,55664.188853212996,55059.20919799851,55521.99134427479,3806
2019-07-15,55506.55859375,55693.60201152226,55187.754689770154,55187.754689770154,4232
2019-07-16,55880.84375,56112.335253363046,55228.302691613,55228.302691613,3608
2019-07-17,55380.296875,55879.96400413665,55195.18476023531,55879.96400413665,4807
2019-07-18,54919.1875,55625.57458543252,54788.31541954275,55380.58680966083,3075
2019-07-19,52906.3359375,55276.758014504194,52582.981735876696,55118.54189138575,8765
2019-07-22,53540.4296875,53759.707317760396,52660.3023994553,53183.20739243092,3720
2019-07-23,53340.3828125,53828.47715785748,53002.39290016055,53743.04200990347,3685
2019-07-24,53426.22265625,54030.75423875646,53126.006026394294,53397.939979996125,5309
2019-07-25,53509.57421875,53876.14424092726,53200.16439876641,53422.65579262742,4636
2019-07-26,53732.66796875,54368.74623132439,53397.94198059387,53397.94198059387,2683
